Time,classroom,door_closed_on_arrival,windows_closed_on_arrival,persons_in_classroom,opened_windows_end_of_class,ac_on_during_class,during_class_door_state,during_class_window_state,ClassId,Humidity,Temperature,Particules 1,Particules 2.5,Particules 10,CO2,CO2_Velocity,CO2_Acceleration
2023-05-26 20:20:00,204.0,0,1,0.0,1,1,0,1,None,47.0,24.9,10.0,15.0,16.0,401.0,-3.0,-6.0
2023-05-26 20:25:00,204.0,0,1,0.0,1,1,0,1,None,47.0,24.9,9.0,12.0,12.0,403.0,2.0,5.0
2023-05-26 20:30:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,15.0,19.0,404.0,1.0,-1.0
2023-05-26 20:35:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,15.0,15.0,400.0,-4.0,-5.0
2023-05-26 20:40:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,9.0,12.0,16.0,402.0,2.0,6.0
2023-05-26 20:45:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,9.0,13.0,19.0,401.0,-1.0,-3.0
2023-05-26 20:50:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,15.0,15.0,404.0,3.0,4.0
2023-05-26 20:55:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,14.0,17.0,403.0,-1.0,-4.0
2023-05-26 21:00:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,14.0,14.0,400.0,-3.0,-2.0
2023-05-26 21:05:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,10.0,13.0,15.0,401.0,1.0,4.0
2023-05-26 21:10:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,9.0,12.0,12.0,403.0,2.0,1.0
2023-05-26 21:15:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.0,11.0,16.0,16.0,402.0,-1.0,-3.0
2023-05-26 21:20:00,204.0,0,1,0.0,1,1,0,1,None,48.0,24.9,10.0,17.0,22.0,402.0,0.0,1.0
2023-05-26 21:25:00,204.0,0,1,0.0,1,1,0,1,None,48.0,24.9,8.0,12.0,12.0,400.0,-2.0,-2.0
2023-05-26 21:30:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.9,10.0,14.0,16.0,404.0,4.0,6.0
2023-05-26 21:35:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.9,9.0,12.0,14.0,403.0,-1.0,-5.0
2023-05-26 21:40:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.9,6.0,10.0,12.0,403.0,0.0,1.0
2023-05-26 21:45:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.9,9.0,12.0,12.0,401.0,-2.0,-2.0
2023-05-26 21:50:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.0,6.0,8.0,8.0,404.0,3.0,5.0
2023-05-26 21:55:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.0,5.0,9.0,11.0,403.0,-1.0,-4.0
2023-05-26 22:00:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.8,6.0,9.0,9.0,404.0,1.0,2.0
2023-05-26 22:05:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.8,6.0,9.0,10.0,400.0,-4.0,-5.0
2023-05-26 22:10:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.8,7.0,9.0,13.0,404.0,4.0,8.0
2023-05-26 22:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.8,5.0,8.0,10.0,400.0,-4.0,-8.0
2023-05-26 22:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.8,6.0,10.0,10.0,404.0,4.0,8.0
2023-05-26 22:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.8,7.0,8.0,8.0,404.0,0.0,-4.0
2023-05-26 22:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,6.0,9.0,9.0,403.0,-1.0,-1.0
2023-05-26 22:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,6.0,7.0,9.0,402.0,-1.0,0.0
2023-05-26 22:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,6.0,8.0,9.0,401.0,-1.0,0.0
2023-05-26 22:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.8,6.0,9.0,11.0,402.0,1.0,2.0
2023-05-26 22:50:00,204.0,0,1,0.0,1,1,0,1,None,51.0,24.6,5.0,9.0,9.0,401.0,-1.0,-2.0
2023-05-26 22:55:00,204.0,0,1,0.0,1,1,0,1,None,51.0,24.6,7.0,10.0,10.0,401.0,0.0,1.0
2023-05-26 23:00:00,204.0,0,1,0.0,1,1,0,1,None,51.0,24.6,8.0,14.0,18.0,402.0,1.0,1.0
2023-05-26 23:05:00,204.0,0,1,0.0,1,1,0,1,None,51.0,24.7,7.0,11.0,13.0,404.0,2.0,1.0
2023-05-26 23:10:00,204.0,0,1,0.0,1,1,0,1,None,51.0,24.7,7.0,9.0,11.0,400.0,-4.0,-6.0
2023-05-26 23:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,9.0,12.0,12.0,401.0,1.0,5.0
2023-05-26 23:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,8.0,13.0,16.0,400.0,-1.0,-2.0
2023-05-26 23:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,7.0,9.0,12.0,400.0,0.0,1.0
2023-05-26 23:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,6.0,8.0,8.0,403.0,3.0,3.0
2023-05-26 23:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,8.0,9.0,11.0,401.0,-2.0,-5.0
2023-05-26 23:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,7.0,10.0,11.0,401.0,0.0,2.0
2023-05-26 23:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,7.0,10.0,10.0,400.0,-1.0,-1.0
2023-05-26 23:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,8.0,10.0,11.0,400.0,0.0,1.0
2023-05-26 23:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.7,7.0,10.0,10.0,402.0,2.0,2.0
2023-05-27 07:00:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,7.0,9.0,10.0,401.0,-1.0,-3.0
2023-05-27 07:05:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,7.0,8.0,10.0,402.0,1.0,2.0
2023-05-27 07:10:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,6.0,9.0,9.0,401.0,-1.0,-2.0
2023-05-27 07:15:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,6.0,8.0,11.0,404.0,3.0,4.0
2023-05-27 07:20:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,5.0,8.0,8.0,401.0,-3.0,-6.0
2023-05-27 07:25:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.0,7.0,8.0,8.0,404.0,3.0,6.0
2023-05-27 07:30:00,204.0,0,1,0.0,1,1,0,1,None,49.5,24.2,7.0,10.0,10.0,404.0,0.0,-3.0
2023-05-27 07:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,6.0,9.0,9.0,402.0,-2.0,-2.0
2023-05-27 07:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,7.0,11.0,11.0,401.0,-1.0,1.0
2023-05-27 07:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.1,7.0,10.0,12.0,402.0,1.0,2.0
2023-05-27 07:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,9.0,10.0,10.0,403.0,1.0,0.0
2023-05-27 07:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,7.0,10.0,10.0,404.0,1.0,0.0
2023-05-27 08:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,8.0,11.0,11.0,404.0,0.0,-1.0
2023-05-27 08:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,7.0,9.0,9.0,404.0,0.0,0.0
2023-05-27 08:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,7.0,11.0,11.0,403.0,-1.0,-1.0
2023-05-27 08:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,24.2,7.0,12.0,13.0,400.0,-3.0,-2.0
2023-05-27 08:20:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.4,7.0,13.0,15.0,401.0,1.0,4.0
2023-05-27 08:25:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.4,6.0,9.0,10.0,404.0,3.0,2.0
2023-05-27 08:30:00,204.0,0,1,0.0,1,1,0,1,None,49.0,24.8,8.0,10.0,10.0,401.0,-3.0,-6.0
2023-05-27 08:35:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.2,9.0,12.0,15.0,404.0,3.0,6.0
2023-05-27 08:40:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.2,7.0,10.0,10.0,400.0,-4.0,-7.0
2023-05-27 08:45:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.5,8.0,11.0,15.0,403.0,3.0,7.0
2023-05-27 08:50:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.7,7.0,10.0,14.0,400.0,-3.0,-6.0
2023-05-27 08:55:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.7,8.0,11.0,13.0,402.0,2.0,5.0
2023-05-27 09:00:00,204.0,0,1,0.0,1,1,0,1,None,47.0,25.9,8.0,9.0,14.0,402.0,0.0,-2.0
2023-05-27 09:05:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.1,8.0,10.0,12.0,401.0,-1.0,-1.0
2023-05-27 09:10:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.1,8.0,11.0,13.0,402.0,1.0,2.0
2023-05-27 09:15:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.4,7.0,9.0,9.0,404.0,2.0,1.0
2023-05-27 09:20:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,9.0,12.0,13.0,404.0,0.0,-2.0
2023-05-27 09:25:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,7.0,9.0,10.0,401.0,-3.0,-3.0
2023-05-27 09:30:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,6.0,8.0,10.0,403.0,2.0,5.0
2023-05-27 09:35:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,6.0,8.0,8.0,401.0,-2.0,-4.0
2023-05-27 09:40:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,8.0,10.0,12.0,404.0,3.0,5.0
2023-05-27 09:45:00,204.0,0,1,0.0,1,1,0,1,None,45.0,26.8,8.0,11.0,11.0,401.0,-3.0,-6.0
2023-05-27 09:50:00,204.0,0,1,0.0,1,1,0,1,None,45.0,26.9,9.0,11.0,12.0,403.0,2.0,5.0
2023-05-27 09:55:00,204.0,0,1,0.0,1,1,0,1,None,45.0,26.9,7.0,11.0,11.0,404.0,1.0,-1.0
2023-05-27 10:00:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.0,8.0,14.0,15.0,403.0,-1.0,-2.0
2023-05-27 10:05:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.1,8.0,12.0,12.0,402.0,-1.0,0.0
2023-05-27 10:10:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.1,9.0,13.0,13.0,404.0,2.0,3.0
2023-05-27 10:15:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.2,6.0,11.0,12.0,403.0,-1.0,-3.0
2023-05-27 10:20:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.2,7.0,10.0,13.0,402.0,-1.0,0.0
2023-05-27 10:25:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.2,5.0,7.0,7.0,402.0,0.0,1.0
2023-05-27 10:30:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.3,6.0,9.0,12.0,400.0,-2.0,-2.0
2023-05-27 10:35:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.3,7.0,11.0,13.0,400.0,0.0,2.0
2023-05-27 10:40:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.3,7.0,10.0,11.0,402.0,2.0,2.0
2023-05-27 10:45:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.4,7.0,10.0,10.0,404.0,2.0,0.0
2023-05-27 10:50:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.4,6.0,9.0,9.0,403.0,-1.0,-3.0
2023-05-27 10:55:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.4,8.0,12.0,12.0,403.0,0.0,1.0
2023-05-27 11:00:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.5,6.0,9.0,9.0,403.0,0.0,0.0
2023-05-27 11:05:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.4,7.0,9.0,9.0,400.0,-3.0,-3.0
2023-05-27 11:10:00,204.0,0,1,0.0,1,1,0,1,None,44.0,27.4,6.0,8.0,10.0,401.0,1.0,4.0
2023-05-27 11:15:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.4,7.0,11.0,11.0,404.0,3.0,2.0
2023-05-27 11:20:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.3,6.0,9.0,9.0,402.0,-2.0,-5.0
2023-05-27 11:25:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.3,6.0,8.0,12.0,403.0,1.0,3.0
2023-05-27 11:30:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.2,8.0,12.0,13.0,404.0,1.0,0.0
2023-05-27 11:35:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.1,6.0,10.0,11.0,402.0,-2.0,-3.0
2023-05-27 11:40:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.1,8.0,12.0,12.0,401.0,-1.0,1.0
2023-05-27 11:45:00,204.0,0,1,0.0,1,1,0,1,None,45.0,27.2,8.0,12.0,12.0,402.0,1.0,2.0
2023-05-27 11:50:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.2,8.0,13.0,13.0,402.0,0.0,-1.0
2023-05-27 11:55:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.2,6.0,8.0,8.0,404.0,2.0,2.0
2023-05-27 12:00:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.2,8.0,11.0,11.0,400.0,-4.0,-6.0
2023-05-27 12:05:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.2,9.0,11.0,12.0,402.0,2.0,6.0
2023-05-27 12:10:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.2,9.0,14.0,15.0,404.0,2.0,0.0
2023-05-27 12:15:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.0,7.0,9.0,9.0,400.0,-4.0,-6.0
2023-05-27 12:20:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.0,9.0,12.0,14.0,402.0,2.0,6.0
2023-05-27 12:25:00,204.0,0,1,0.0,1,1,0,1,None,46.0,27.0,7.0,9.0,10.0,400.0,-2.0,-4.0
2023-05-27 12:30:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.9,7.0,13.0,15.0,404.0,4.0,6.0
2023-05-27 12:35:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.9,7.0,10.0,10.0,401.0,-3.0,-7.0
2023-05-27 12:40:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.9,6.0,9.0,11.0,403.0,2.0,5.0
2023-05-27 12:45:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,6.0,9.0,9.0,400.0,-3.0,-5.0
2023-05-27 12:50:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,10.0,12.0,12.0,403.0,3.0,6.0
2023-05-27 12:55:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,7.0,9.0,9.0,401.0,-2.0,-5.0
2023-05-27 13:00:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,8.0,13.0,13.0,404.0,3.0,5.0
2023-05-27 13:05:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,7.0,8.0,8.0,401.0,-3.0,-6.0
2023-05-27 13:10:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.7,6.0,8.0,8.0,400.0,-1.0,2.0
2023-05-27 13:15:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,7.0,9.0,12.0,401.0,1.0,2.0
2023-05-27 13:20:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,7.0,12.0,14.0,403.0,2.0,1.0
2023-05-27 13:25:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,8.0,10.0,11.0,400.0,-3.0,-5.0
2023-05-27 13:30:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,7.0,11.0,11.0,402.0,2.0,5.0
2023-05-27 13:35:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,9.0,15.0,15.0,401.0,-1.0,-3.0
2023-05-27 13:40:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,7.0,10.0,12.0,400.0,-1.0,0.0
2023-05-27 13:45:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,6.0,10.0,10.0,401.0,1.0,2.0
2023-05-27 13:50:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,6.0,10.0,10.0,402.0,1.0,0.0
2023-05-27 13:55:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.6,7.0,11.0,11.0,400.0,-2.0,-3.0
2023-05-27 14:00:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,6.0,9.0,9.0,401.0,1.0,3.0
2023-05-27 14:05:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,7.0,9.0,9.0,404.0,3.0,2.0
2023-05-27 14:10:00,204.0,0,1,0.0,1,1,0,1,None,46.0,26.5,7.0,11.0,12.0,404.0,0.0,-3.0
2023-05-27 14:15:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.4,8.0,12.0,12.0,401.0,-3.0,-3.0
2023-05-27 14:20:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.4,8.0,12.0,13.0,400.0,-1.0,2.0
2023-05-27 14:25:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.4,7.0,15.0,15.0,400.0,0.0,1.0
2023-05-27 14:30:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.3,8.0,11.0,11.0,404.0,4.0,4.0
2023-05-27 14:35:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.1,6.0,9.0,9.0,403.0,-1.0,-5.0
2023-05-27 14:40:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.1,8.0,11.0,12.0,400.0,-3.0,-2.0
2023-05-27 14:45:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.0,8.0,10.0,10.0,400.0,0.0,3.0
2023-05-27 14:50:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.0,9.0,11.0,13.0,402.0,2.0,2.0
2023-05-27 14:55:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.0,7.0,10.0,10.0,402.0,0.0,-2.0
2023-05-27 15:00:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.8,6.0,9.0,11.0,402.0,0.0,0.0
2023-05-27 15:05:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.0,8.0,11.0,12.0,401.0,-1.0,-1.0
2023-05-27 15:10:00,204.0,0,1,0.0,1,1,0,1,None,47.0,26.0,7.0,8.0,8.0,403.0,2.0,3.0
2023-05-27 15:15:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.9,8.0,11.0,11.0,401.0,-2.0,-4.0
2023-05-27 15:20:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.9,7.0,10.0,11.0,400.0,-1.0,1.0
2023-05-27 15:25:00,204.0,0,1,0.0,1,1,0,1,None,48.0,25.9,9.0,12.0,12.0,404.0,4.0,5.0
2023-05-27 15:30:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.8,8.0,10.0,12.0,402.0,-2.0,-6.0
2023-05-27 15:35:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.8,7.0,9.0,9.0,400.0,-2.0,0.0
2023-05-27 15:40:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.8,9.0,11.0,11.0,401.0,1.0,3.0
2023-05-27 15:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,8.0,11.0,11.0,400.0,-1.0,-2.0
2023-05-27 15:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,8.0,10.0,10.0,404.0,4.0,5.0
2023-05-27 15:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,9.0,13.0,14.0,402.0,-2.0,-6.0
2023-05-27 16:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,8.0,12.0,15.0,400.0,-2.0,0.0
2023-05-27 16:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,6.0,7.0,9.0,402.0,2.0,4.0
2023-05-27 16:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,7.0,10.0,10.0,404.0,2.0,0.0
2023-05-27 16:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,10.0,15.0,402.0,-2.0,-4.0
2023-05-27 16:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,11.0,11.0,400.0,-2.0,0.0
2023-05-27 16:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,9.0,13.0,13.0,403.0,3.0,5.0
2023-05-27 16:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,12.0,12.0,401.0,-2.0,-5.0
2023-05-27 16:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,11.0,12.0,403.0,2.0,4.0
2023-05-27 16:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,11.0,13.0,402.0,-1.0,-3.0
2023-05-27 16:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,8.0,11.0,13.0,402.0,0.0,1.0
2023-05-27 16:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,7.0,10.0,10.0,400.0,-2.0,-2.0
2023-05-27 16:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,9.0,12.0,12.0,400.0,0.0,2.0
2023-05-27 17:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,8.0,10.0,10.0,404.0,4.0,4.0
2023-05-27 17:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,7.0,9.0,9.0,403.0,-1.0,-5.0
2023-05-27 17:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,8.0,10.0,10.0,401.0,-2.0,-1.0
2023-05-27 17:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,7.0,9.0,11.0,401.0,0.0,2.0
2023-05-27 17:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,7.0,8.0,8.0,400.0,-1.0,-1.0
2023-05-27 17:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.6,7.0,9.0,9.0,401.0,1.0,2.0
2023-05-27 17:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.5,8.0,12.0,12.0,400.0,-1.0,-2.0
2023-05-27 17:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,11.0,13.0,402.0,2.0,3.0
2023-05-27 17:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,10.0,10.0,403.0,1.0,-1.0
2023-05-27 17:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,11.0,11.0,404.0,1.0,0.0
2023-05-27 17:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,10.0,11.0,404.0,0.0,-1.0
2023-05-27 17:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,10.0,10.0,403.0,-1.0,-1.0
2023-05-27 18:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,8.0,8.0,404.0,1.0,2.0
2023-05-27 18:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,10.0,10.0,403.0,-1.0,-2.0
2023-05-27 18:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,8.0,12.0,13.0,404.0,1.0,2.0
2023-05-27 18:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,13.0,13.0,402.0,-2.0,-3.0
2023-05-27 18:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,10.0,10.0,402.0,0.0,2.0
2023-05-27 18:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,9.0,9.0,400.0,-2.0,-2.0
2023-05-27 18:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,12.0,13.0,400.0,0.0,2.0
2023-05-27 18:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,10.0,10.0,401.0,1.0,1.0
2023-05-27 18:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,6.0,9.0,9.0,404.0,3.0,2.0
2023-05-27 18:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,10.0,12.0,12.0,401.0,-3.0,-6.0
2023-05-27 18:50:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,6.0,11.0,11.0,403.0,2.0,5.0
2023-05-27 18:55:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.4,7.0,11.0,13.0,404.0,1.0,-1.0
2023-05-27 19:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,10.0,11.0,403.0,-1.0,-2.0
2023-05-27 19:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,6.0,8.0,10.0,404.0,1.0,2.0
2023-05-27 19:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,9.0,10.0,400.0,-4.0,-5.0
2023-05-27 19:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,9.0,9.0,404.0,4.0,8.0
2023-05-27 19:20:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,10.0,10.0,404.0,0.0,-4.0
2023-05-27 19:25:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,10.0,10.0,404.0,0.0,0.0
2023-05-27 19:30:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,11.0,12.0,401.0,-3.0,-3.0
2023-05-27 19:35:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,9.0,9.0,403.0,2.0,5.0
2023-05-27 19:40:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,6.0,9.0,10.0,402.0,-1.0,-3.0
2023-05-27 19:45:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,10.0,10.0,401.0,-1.0,0.0
2023-05-27 19:50:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.4,7.0,10.0,11.0,404.0,3.0,4.0
2023-05-27 19:55:00,204.0,0,1,0.0,1,1,0,1,None,49.0,25.4,5.0,10.0,10.0,404.0,0.0,-3.0
2023-05-27 20:00:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,10.0,10.0,402.0,-2.0,-2.0
2023-05-27 20:05:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,8.0,11.0,12.0,403.0,1.0,3.0
2023-05-27 20:10:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,9.0,13.0,13.0,404.0,1.0,0.0
2023-05-27 20:15:00,204.0,0,1,0.0,1,1,0,1,None,50.0,25.3,7.0,12.0,12.0,404.0,0.0,-1.0
